2012-08-09,28.9541,28.9984,29.0466,29.1459,15.0359,25.239,25.2775,25.3196,25.4061,12.616
2012-08-10,28.8687,28.9277,29.098,29.1129,15.0692,25.1645,25.216,25.3644,25.3774,12.6436
2012-08-13,28.8991,29.0455,29.0502,29.1109,15.0532,25.191,25.3186,25.3227,25.3757,12.6278
2012-08-14,28.9818,29.1579,29.0547,29.191,15.0539,25.2631,25.4167,25.3266,25.4455,12.6262
2012-08-15,28.9925,29.0117,29.083,29.1407,15.0765,25.2724,25.2891,25.3513,25.4016,12.6406
2012-08-16,29.0658,29.1493,29.3456,29.3833,15.1847,25.3364,25.4091,25.5802,25.6131,12.7303
2012-08-17,29.2723,29.3792,29.374,29.4028,15.2131,25.5163,25.6095,25.605,25.6301,12.7542
2012-08-20,29.2019,29.319,29.3571,29.3836,15.2131,25.455,25.557,25.5903,25.6134,12.7539
2012-08-21,29.2523,29.4648,29.3273,29.5764,15.1602,25.4989,25.6842,25.5642,25.7814,12.7093
2012-08-22,29.1248,29.2215,29.3472,29.3964,15.1646,25.3878,25.472,25.5816,25.6245,12.7122
2012-08-23,29.0747,29.2599,29.1426,29.3066,15.0424,25.3441,25.5055,25.4033,25.5462,12.6095
2012-08-24,29.0014,29.0454,29.2623,29.3464,15.1417,25.2802,25.3185,25.5076,25.5809,12.6909
2012-08-27,29.1967,29.3253,29.2544,29.372,15.1344,25.4504,25.5625,25.5007,25.6032,12.6847
2012-08-28,29.1179,29.1832,29.2454,29.323,15.1231,25.3817,25.4387,25.4929,25.5605,12.6745
2012-08-29,29.1446,29.2515,29.2238,29.3155,15.1395,25.405,25.4982,25.4741,25.554,12.6852
2012-08-30,28.9194,29.0794,28.9774,29.1129,15.0234,25.2087,25.3482,25.2593,25.3774,12.5862
2012-08-31,28.9488,29.1767,29.1472,29.2785,15.0998,25.2343,25.433,25.4073,25.5217,12.65
2012-09-04,28.9076,29.1157,29.1236,29.2147,15.0825,25.1984,25.3798,25.3867,25.4661,12.6353
2012-09-05,28.9922,29.1218,29.0733,29.1892,15.0702,25.2722,25.3851,25.3429,25.4439,12.6218
2012-09-06,29.248,29.2561,29.6468,29.6716,15.3802,25.4952,25.5022,25.8428,25.8644,12.8797
2012-09-07,29.716,29.7571,29.8308,29.8714,15.4434,25.9031,25.9389,26.0032,26.0386,12.9319
2012-09-10,29.5641,29.7637,29.5817,29.8287,15.3494,25.7707,25.9447,25.786,26.0014,12.8524
2012-09-11,29.5966,29.6258,29.7106,29.8025,15.3977,25.799,25.8245,25.8984,25.9785,12.8927
2012-09-12,29.6987,29.8352,29.8158,29.8752,15.434,25.888,26.007,25.9901,26.0419,12.9196
2012-09-13,29.738,29.8061,30.2879,30.3853,15.6878,25.9223,25.9817,26.4017,26.4865,13.1304
2012-09-14,30.3844,30.4248,30.4905,30.6896,15.75,26.4857,26.521,26.5782,26.7518,13.1823
2012-09-17,30.2878,30.4158,30.3738,30.5092,15.7015,26.4015,26.5131,26.4765,26.5945,13.1411
2012-09-18,30.2063,30.2939,30.2991,30.3803,15.6817,26.3305,26.4068,26.4114,26.4822,13.1243
2012-09-19,30.2277,30.3269,30.3154,30.4192,15.7006,26.3491,26.4356,26.4256,26.5161,13.1399
2012-09-20,29.9786,30.1244,30.1995,30.2683,15.6944,26.132,26.2591,26.3246,26.3845,13.1328
2012-09-21,30.1847,30.3609,30.2013,30.3726,15.6932,26.2369,26.3902,26.2514,26.4003,13.1318
2012-09-24,29.9925,30.0306,30.1224,30.2084,15.6582,26.0442,26.0773,26.1571,26.2317,13.1025
2012-09-25,29.7634,30.1831,29.772,30.2563,15.4955,25.8454,26.2098,25.8528,26.2734,12.9649
2012-09-26,29.4971,29.7148,29.6015,29.7603,15.4098,25.6139,25.803,25.7047,25.8425,12.8905
2012-09-27,29.6691,29.7549,29.9148,30.0119,15.5596,25.7635,25.8379,25.9769,26.0612,13.0149
2012-09-28,29.6028,29.7751,29.6987,29.8677,15.49,25.7057,25.8555,25.7889,25.9358,12.9566
2012-10-01,29.662,29.8535,29.7637,30.0656,15.5318,25.7574,25.9235,25.8456,26.1078,12.991
2012-10-02,29.6756,29.902,29.8424,29.9699,15.5464,25.7691,25.9658,25.914,26.0248,13.0023
2012-10-03,29.751,29.8942,29.8992,30.0145,15.6062,25.8344,25.9588,25.9631,26.0632,13.0494
2012-10-04,29.9281,30.0111,30.0895,30.1692,15.7183,25.9882,26.0603,26.1285,26.1977,13.143
2012-10-05,29.9944,30.2461,30.0808,30.3228,15.7186,26.0459,26.2646,26.1209,26.3311,13.1388
2012-10-08,29.8449,29.9162,29.9255,30.011,15.6642,25.916,25.9779,25.986,26.0602,13.0934
2012-10-09,29.5864,29.8737,29.6147,29.9265,15.5098,25.6913,25.9409,25.7159,25.9867,12.9639
2012-10-10,29.4198,29.6225,29.4923,29.6768,15.4149,25.5467,25.7227,25.6096,25.7698,12.8837
2012-10-11,29.5263,29.7158,29.5411,29.78,15.4205,25.6392,25.8038,25.6521,25.8596,12.8862
2012-10-12,29.4093,29.5623,29.4636,29.6849,15.3751,25.5378,25.6706,25.5849,25.777,12.848
2012-10-15,29.4288,29.5545,29.6975,29.7328,15.4993,25.5547,25.664,25.788,25.8187,12.9517
2012-10-16,29.8336,29.8496,30.0302,30.0645,15.6585,25.9063,25.9202,26.0771,26.1069,13.0848
2012-10-17,29.958,30.0281,30.1428,30.1888,15.7249,26.0145,26.0754,26.175,26.215,13.1386
2012-10-18,29.9295,30.0525,30.0734,30.2381,15.6873,25.9897,26.0966,26.1146,26.2577,13.1065
2012-10-19,29.5379,30.0073,29.5928,30.0365,15.4276,25.6495,26.0571,25.6971,26.0824,12.8893
2012-10-22,29.4382,29.6221,29.6547,29.7309,15.4347,25.5632,25.7228,25.7512,25.8173,12.895
2012-10-23,29.0807,29.3013,29.2177,29.3598,15.2118,25.2525,25.4441,25.3715,25.4949,12.7087
2012-10-24,29.1271,29.3532,29.1668,29.4069,15.1649,25.2929,25.4893,25.3274,25.5359,12.6695
2012-10-25,29.0688,29.4086,29.2506,29.4697,15.2107,25.2425,25.5375,25.4004,25.5905,12.7075
2012-10-26,29.0019,29.204,29.198,29.3127,15.1996,25.1844,25.3598,25.3547,25.4543,12.6982
2012-10-31,29.0617,29.2745,29.1969,29.3469,15.204,25.2362,25.4211,25.3536,25.484,12.7002
2012-11-01,29.2585,29.3113,29.5153,29.5653,15.3713,25.4072,25.453,25.6302,25.6736,12.839
2012-11-02,29.2732,29.6478,29.3216,29.6959,15.2273,25.4198,25.7451,25.4619,25.7868,12.7185
2012-11-05,29.1613,29.2821,29.346,29.4294,15.2621,25.3228,25.4275,25.4831,25.5554,12.7461
2012-11-06,29.3773,29.4338,29.5467,29.6528,15.3823,25.5103,25.5594,25.6575,25.7496,12.8462
2012-11-07,28.864,29.2806,29.0076,29.3222,15.0312,25.0645,25.4263,25.1892,25.4623,12.5416
2012-11-08,28.6367,28.9973,28.6534,29.1141,14.8479,24.8672,25.1803,24.8817,25.2818,12.3886
2012-11-09,28.5602,28.5889,28.6833,28.9264,14.8737,24.8008,24.8257,24.9077,25.1188,12.4096
2012-11-12,28.6194,28.7683,28.6904,28.8132,14.8757,24.8523,24.9815,24.914,25.0205,12.4112
2012-11-13,28.4268,28.4924,28.5685,28.815,14.8211,24.6849,24.7419,24.808,25.0219,12.3618
2012-11-14,28.1166,28.6581,28.1766,28.6905,14.6212,24.4157,24.8857,24.4677,24.9139,12.1905
2012-11-15,28.0316,28.2103,28.1485,28.324,14.5989,24.3419,24.4971,24.4435,24.5958,12.1711
2012-11-16,27.9217,28.17,28.2628,28.3157,14.671,24.2464,24.4621,24.5426,24.5885,12.23
2012-11-19,28.419,28.5759,28.815,28.8344,14.9634,24.6785,24.8145,25.0223,25.039,12.4729
2012-11-20,28.5942,28.7523,28.8415,28.8709,14.9746,24.8305,24.9676,25.0451,25.0707,12.4812
2012-11-21,28.7652,28.8541,28.8694,28.9182,15.0096,24.9789,25.0561,25.0694,25.1117,12.5102
2012-11-23,29.0499,29.0774,29.2939,29.3036,15.2073,25.2264,25.2503,25.4382,25.4466,12.6731
2012-11-26,29.0773,29.1649,29.276,29.3372,15.1769,25.2502,25.3262,25.4227,25.4758,12.6474
2012-11-27,29.0611,29.2147,29.1178,29.3375,15.099,25.2362,25.3695,25.2853,25.4761,12.5813
2012-11-28,28.8396,28.989,29.3025,29.3288,15.2222,25.0438,25.1734,25.4458,25.4686,12.6801
2012-11-29,29.3022,29.448,29.4671,29.5508,15.2897,25.4456,25.5722,25.5888,25.6615,12.7343
2012-11-30,29.3926,29.4814,29.4777,29.5603,15.2921,25.5241,25.6013,25.598,25.6697,12.7363
2012-12-03,29.3911,29.6298,29.4229,29.6725,15.2197,25.5228,25.7302,25.5504,25.7671,12.6759
2012-12-04,29.3387,29.4422,29.4323,29.5473,15.194,25.4775,25.5674,25.5587,25.6585,12.6542
2012-12-05,29.2572,29.4632,29.4295,29.5935,15.2229,25.4068,25.5856,25.5564,25.6988,12.6743
2012-12-06,29.3567,29.4129,29.5811,29.604,15.2772,25.4931,25.542,25.688,25.7079,12.7162
2012-12-07,29.3261,29.6616,29.6204,29.7034,15.3231,25.4659,25.7578,25.722,25.7941,12.7533
2012-12-10,29.5576,29.5747,29.6603,29.7416,15.3288,25.6675,25.6823,25.7567,25.8273,12.7577
2012-12-11,29.75,29.7792,29.86,29.9714,15.4293,25.8347,25.86,25.9302,26.0269,12.8412
2012-12-12,29.8022,29.9647,29.8763,30.0644,15.4396,25.8801,26.0211,25.9444,26.1078,12.847
2012-12-13,29.61,29.8385,29.6961,29.9354,15.346,25.7132,25.9116,25.788,25.9958,12.7658
2012-12-14,29.5639,29.6515,29.6358,29.74,15.2831,25.6734,25.7493,25.7358,25.8263,12.713
2012-12-17,29.6463,29.6663,29.8991,29.9177,15.4648,25.7448,25.7622,25.9643,25.9805,12.8639
2012-12-18,29.9088,29.9635,30.2299,30.2577,15.6427,25.9105,25.9579,26.1888,26.2129,13.0116
2012-12-19,30.1011,30.315,30.114,30.3364,15.5245,26.0467,26.2318,26.0578,26.2503,12.9129
2012-12-20,30.0578,30.1532,30.3012,30.3166,15.6131,26.009,26.0917,26.2194,26.2328,12.9838
2012-12-21,29.838,29.8846,30.0512,30.2013,15.4677,25.716,25.7562,25.8997,26.0289,12.862
2012-12-24,29.9248,30.0012,29.9921,30.0438,15.4319,25.7908,25.8566,25.8488,25.8933,12.8306
2012-12-26,29.7963,30.0621,29.8795,30.0837,15.3582,25.6801,25.9092,25.7518,25.9278,12.7692
2012-12-27,29.5952,29.9385,29.9146,30.0002,15.3423,25.506,25.8018,25.7812,25.8549,12.7536
2012-12-28,29.6204,29.7413,29.658,29.9096,15.1744,25.5277,25.6318,25.5602,25.7769,12.6127
2012-12-31,29.5897,29.641,30.1397,30.1679,15.4315,25.5014,25.5456,25.9754,25.9998,12.8264
2013-01-02,30.542,30.679,30.8085,30.854,15.8265,26.3223,26.4402,26.552,26.5912,13.1522
2013-01-03,30.6064,30.7371,30.6794,30.8486,15.7935,26.3777,26.4904,26.4406,26.5866,13.1248
2013-01-04,30.603,30.686,30.7743,30.8227,15.8703,26.3746,26.4462,26.5222,26.564,13.1886
2013-01-07,30.5642,30.6391,30.6971,30.7301,15.8209,26.3411,26.4057,26.4557,26.4841,13.1474
2013-01-08,30.465,30.6352,30.5837,30.6867,15.7749,26.2555,26.4022,26.3578,26.4466,13.1048
2013-01-09,30.612,30.6558,30.6888,30.7572,15.8171,26.3822,26.42,26.4484,26.5074,13.1396
2013-01-10,30.7077,30.8727,30.9225,30.9562,15.9372,26.4648,26.607,26.6499,26.679,13.2394
2013-01-11,30.7764,30.896,30.9082,30.9395,15.9383,26.5238,26.627,26.6375,26.6645,13.2388
2013-01-14,30.791,30.8821,30.9094,30.9405,15.9234,26.5365,26.6151,26.6386,26.6654,13.2265
2013-01-15,30.7033,30.761,30.8979,30.9272,15.9414,26.4608,26.5106,26.6284,26.6537,13.2414
2013-01-16,30.7589,30.8075,30.8763,30.9257,15.9465,26.5086,26.5505,26.6099,26.6524,13.244
2013-01-17,30.9376,31.0182,31.0563,31.1428,16.0366,26.6627,26.7322,26.7651,26.8396,13.3188
2013-01-18,30.9293,31.0418,31.1025,31.1314,16.0914,26.6555,26.7525,26.8048,26.8296,13.3641
2013-01-22,30.9938,31.0788,31.2035,31.2068,16.1634,26.711,26.7843,26.8916,26.8945,13.4233
2013-01-23,31.1274,31.2024,31.2327,31.2696,16.1881,26.826,26.8906,26.9168,26.9487,13.4435
2013-01-24,31.1054,31.1665,31.1889,31.3433,16.1887,26.8069,26.8595,26.8788,27.012,13.4436
2013-01-25,31.1935,31.2961,31.3666,31.3897,16.2769,26.8826,26.9711,27.0318,27.0517,13.5168
2013-01-28,31.2007,31.3507,31.3187,31.3885,16.2472,26.8888,27.018,26.9905,27.0506,13.4918
2013-01-29,31.2482,31.3126,31.4494,31.4933,16.331,26.9296,26.9853,27.1032,27.141,13.5607
2013-01-30,31.2954,31.4409,31.3336,31.5151,16.2715,26.9706,27.0958,27.0035,27.1599,13.5078
2013-01-31,31.2038,31.3079,31.2369,31.3995,16.2308,26.8917,26.9814,26.9204,27.0604,13.4732
2013-02-01,31.353,31.4347,31.5208,31.5845,16.3943,27.0204,27.0908,27.1651,27.22,13.6086
2013-02-04,31.088,31.3095,31.1314,31.4435,16.2055,26.7918,26.9828,26.8292,27.0983,13.4516
2013-02-05,31.2093,31.2686,31.362,31.4716,16.3762,26.8963,26.9474,27.028,27.1225,13.5917
2013-02-06,31.1879,31.2334,31.3605,31.4013,16.3872,26.8779,26.9171,27.0267,27.0618,13.5992
2013-02-07,31.0511,31.3595,31.2558,31.3886,16.3644,26.7599,27.0258,26.9363,27.0508,13.5746
2013-02-08,31.3327,31.3341,31.4739,31.5085,16.4569,27.0027,27.0039,27.1244,27.1542,13.6514
2013-02-11,31.3808,31.465,31.4791,31.5097,16.4477,27.0441,27.1167,27.1288,27.1552,13.6432
2013-02-12,31.4225,31.4766,31.5503,31.6217,16.4749,27.0799,27.1266,27.19,27.2517,13.6649
2013-02-13,31.5224,31.6355,31.6021,31.7476,16.4923,27.1661,27.2636,27.2348,27.36,13.673
2013-02-14,31.4286,31.4758,31.5614,31.6116,16.5057,27.0852,27.1259,27.1998,27.243,13.6825
2013-02-15,31.4053,31.587,31.5047,31.6208,16.4899,27.0652,27.2218,27.1508,27.251,13.6682
2013-02-19,31.568,31.5905,31.7474,31.7659,16.6134,27.2053,27.2247,27.3599,27.3759,13.7684
2013-02-20,31.3829,31.7622,31.3949,31.7905,16.4081,27.0457,27.3727,27.056,27.397,13.5977
2013-02-21,31.0497,31.2487,31.1397,31.3062,16.3084,26.7585,26.9299,26.8361,26.9794,13.5119
2013-02-22,31.1887,31.2864,31.4039,31.4127,16.4538,26.8783,26.9625,27.0638,27.0713,13.6305
2013-02-25,30.8731,31.5531,30.8867,31.5855,16.1525,26.6063,27.1923,26.618,27.2202,13.3809
2013-02-26,30.8511,31.0376,31.0545,31.1259,16.2538,26.5874,26.7481,26.7627,26.8241,13.4627
2013-02-27,31.0076,31.0327,31.3516,31.4219,16.4646,26.7222,26.7438,27.0187,27.0793,13.634
2013-02-28,31.2606,31.3425,31.2924,31.4826,16.4511,26.9403,27.0108,26.9676,27.1316,13.6222
2013-03-01,31.0692,31.1793,31.355,31.3891,16.4897,26.7753,26.8702,27.0216,27.051,13.6539
2013-03-04,31.228,31.27,31.4557,31.4712,16.5659,26.9122,26.9484,27.1084,27.1218,13.7168
2013-03-05,31.588,31.6138,31.7033,31.7748,16.7249,27.2224,27.2446,27.3218,27.3834,13.848
2013-03-06,31.6574,31.8013,31.7426,31.8264,16.7478,27.2823,27.4063,27.3556,27.4279,13.863
2013-03-07,31.7086,31.7761,31.76,31.832,16.7799,27.3264,27.3845,27.3706,27.4327,13.8882
2013-03-08,31.7048,31.8611,31.8553,31.9037,16.8563,27.3231,27.4578,27.4528,27.4945,13.9505
2013-03-11,31.7725,31.8294,31.9191,31.9236,16.9126,27.3815,27.4305,27.5078,27.5117,13.9958
2013-03-12,31.7418,31.8872,31.8132,31.9185,16.8728,27.3549,27.4803,27.4165,27.5073,13.9622
2013-03-13,31.6932,31.8102,31.7999,31.8721,16.9006,27.3131,27.4139,27.405,27.4672,13.9805
2013-03-14,31.8256,31.8704,31.9645,31.9903,16.9957,27.4272,27.4658,27.5469,27.5691,14.0588
2013-03-15,31.8312,31.9262,31.9233,31.9716,16.9681,27.3765,27.4582,27.4557,27.4973,14.0361
2013-03-18,31.6311,31.6559,31.7338,31.8618,16.8748,27.2045,27.2258,27.2927,27.4028,13.9587
2013-03-19,31.4622,31.7819,31.6353,31.8123,16.8342,27.0591,27.334,27.2079,27.3602,13.9249
2013-03-20,31.7351,31.7973,31.8023,31.8563,16.9471,27.2937,27.3472,27.3515,27.3979,14.0182
2013-03-21,31.5527,31.6456,31.5843,31.7902,16.8071,27.137,27.2168,27.1641,27.3411,13.9021
2013-03-22,31.6421,31.6801,31.7795,31.799,16.9276,27.2137,27.2464,27.3319,27.3486,14.0018
2013-03-25,31.5686,31.852,31.6578,31.901,16.8711,27.1219,27.3654,27.1986,27.4075,13.9551
2013-03-26,31.7454,31.7758,31.8875,31.8969,17.0081,27.2738,27.2999,27.3958,27.4039,14.0637
2013-03-27,31.6571,31.7123,31.8774,31.8873,16.9991,27.1979,27.2452,27.3871,27.3956,14.0554
2013-03-28,31.8132,31.8684,31.974,32.0004,17.0681,27.332,27.3794,27.47,27.4927,14.1124
2013-04-01,31.7478,31.9328,31.836,31.9844,16.9928,27.2756,27.4345,27.3512,27.4789,14.0493
2013-04-02,31.9164,31.9695,31.9827,32.0716,17.0808,27.4204,27.466,27.4772,27.5536,14.122
2013-04-03,31.7005,32.0179,31.7622,32.0441,16.9038,27.2349,27.5075,27.2878,27.53,13.973
2013-04-04,31.7421,31.808,31.9413,31.9897,16.9733,27.2705,27.3272,27.4415,27.4831,14.0296
2013-04-05,31.5552,31.5947,31.8612,31.8935,16.9006,27.1099,27.1438,27.3726,27.4004,13.9694
2013-04-08,31.7721,31.8623,32.0307,32.0383,17.0126,27.2961,27.3735,27.518,27.5245,14.0574
2013-04-09,31.9542,32.0641,32.1306,32.2363,17.073,27.4523,27.5466,27.6039,27.6947,14.1072
2013-04-10,32.2293,32.2529,32.4403,32.4962,17.2823,27.6888,27.709,27.8699,27.918,14.2792
2013-04-11,32.4454,32.485,32.5575,32.6593,17.3452,27.8743,27.9084,27.9706,28.0579,14.3299
2013-04-12,32.3115,32.4419,32.4737,32.5167,17.2964,27.7591,27.8712,27.8984,27.9354,14.2892
2013-04-15,31.8587,32.3061,31.8658,32.3405,16.8991,27.3703,27.7544,27.3765,27.7839,13.9611
2013-04-16,31.999,32.1165,32.2925,32.3083,17.1409,27.491,27.5919,27.7428,27.7564,14.1608
2013-04-17,31.7631,32.0824,31.8979,32.0876,16.8953,27.2882,27.5623,27.4039,27.5668,13.9579
2013-04-18,31.6933,31.9308,31.7894,31.9464,16.7826,27.2281,27.4321,27.3106,27.4455,13.8644
2013-04-19,31.8073,31.8639,32.0238,32.0324,16.9319,27.326,27.3746,27.5119,27.5193,13.9871
2013-04-22,31.8956,32.0638,32.0936,32.1613,17.0111,27.4018,27.5463,27.572,27.6301,14.0523
2013-04-23,32.1215,32.2231,32.3363,32.3601,17.1883,27.5959,27.6832,27.7804,27.8009,14.1987
2013-04-24,32.3256,32.3686,32.3959,32.4601,17.1906,27.7713,27.8082,27.8316,27.8868,14.1988
2013-04-25,32.3882,32.4625,32.46,32.5746,17.2605,27.825,27.8889,27.8868,27.9851,14.2561
2013-04-26,32.3546,32.4352,32.4259,32.4914,17.2295,27.7961,27.8654,27.8574,27.9137,14.2298
2013-04-29,32.461,32.4955,32.627,32.6666,17.3536,27.8875,27.9172,28.0302,28.0642,14.3321
2013-04-30,32.5461,32.6203,32.7239,32.7322,17.3969,27.9607,28.0245,28.1134,28.1205,14.3677
2013-05-01,32.4985,32.6947,32.5385,32.7183,17.2359,27.9198,28.0884,27.9542,28.1086,14.2339
2013-05-02,32.5519,32.5706,32.7153,32.7538,17.3994,27.9657,27.9817,28.106,28.1391,14.3679
2013-05-03,32.7572,32.9254,32.9369,33.0252,17.5846,28.142,28.2866,28.2965,28.3722,14.5192
2013-05-06,32.9183,32.9335,32.9902,33.0114,17.6183,28.2804,28.2935,28.3422,28.3604,14.5469
2013-05-07,32.9521,33.037,33.0952,33.1071,17.7114,28.3095,28.3824,28.4324,28.4426,14.623
2013-05-08,33.0633,33.0722,33.2055,33.2277,17.7925,28.405,28.4126,28.5272,28.5462,14.6835
2013-05-09,33.0173,33.1713,33.0848,33.217,17.7351,28.3655,28.4978,28.4235,28.5371,14.6294
2013-05-10,33.0224,33.0977,33.1617,33.1771,17.8119,28.3699,28.4346,28.4896,28.5028,14.6926
2013-05-13,33.0814,33.1384,33.1931,33.2828,17.8144,28.4206,28.4695,28.5166,28.5936,14.6932
2013-05-14,33.2024,33.2032,33.379,33.4087,17.9989,28.5245,28.5252,28.6762,28.7018,14.8423
2013-05-15,33.3184,33.3395,33.5221,33.5558,18.0967,28.6242,28.6423,28.7991,28.8281,14.9182
2013-05-16,33.3443,33.4531,33.3941,33.5518,18.0068,28.6465,28.7399,28.6892,28.8247,14.8434
2013-05-17,33.4199,33.4579,33.6039,33.6148,18.1927,28.7114,28.744,28.8695,28.8788,14.9963
2013-05-20,33.5656,33.5832,33.6446,33.7096,18.1802,28.8365,28.8516,28.9045,28.9602,14.9857
2013-05-21,33.5829,33.6484,33.7092,33.7885,18.2119,28.8515,28.9077,28.9599,29.028,15.0115
2013-05-22,33.3026,33.7268,33.4139,33.9774,18.0634,28.6106,28.975,28.7062,29.1903,14.8873
2013-05-23,32.9611,33.0709,33.2063,33.3013,18.0132,28.3172,28.4116,28.5279,28.6095,14.8438
2013-05-24,32.9212,33.0301,33.1415,33.154,18.0036,28.2829,28.3765,28.4722,28.4829,14.8356
2013-05-28,33.1042,33.3716,33.1909,33.4765,18.118,28.4401,28.6699,28.5147,28.76,14.9297
2013-05-29,32.7835,33.0351,32.953,33.0861,17.9931,28.1646,28.3808,28.3103,28.4246,14.8244
2013-05-30,32.8958,32.9686,32.98,33.1421,18.0622,28.2611,28.3237,28.3335,28.4727,14.8789
2013-05-31,32.5644,32.858,32.6005,33.0031,17.8039,27.9764,28.2287,28.0075,28.3533,14.666
2013-06-03,32.4603,32.6331,32.7268,32.7729,17.9114,27.887,28.0354,28.1159,28.1555,14.753
2013-06-04,32.5076,32.7841,32.6101,32.8587,17.8135,27.9276,28.1652,28.0156,28.2293,14.6717
2013-06-05,32.2226,32.5009,32.2506,32.5571,17.5724,27.6828,27.9219,27.7068,27.9701,14.4696
2013-06-06,32.1032,32.2467,32.4909,32.4942,17.724,27.5802,27.7035,27.9133,27.9161,14.5924
2013-06-07,32.4496,32.6137,32.7409,32.7886,17.9517,27.8778,28.0188,28.1281,28.169,14.7797
2013-06-10,32.6372,32.8095,32.7066,32.8206,17.9466,28.0389,28.187,28.0986,28.1965,14.7745
2013-06-11,32.3499,32.5385,32.4189,32.6909,17.7645,27.7921,27.9542,27.8514,28.0851,14.6245
2013-06-12,32.2018,32.6029,32.2333,32.6268,17.62,27.6649,28.0095,27.6919,28.03,14.5021
2013-06-13,32.1871,32.2351,32.6613,32.7065,17.8831,27.6523,27.6935,28.0597,28.0985,14.7165
2013-06-14,32.4571,32.5983,32.5275,32.7599,17.7779,27.8842,28.0056,27.9447,28.1443,14.6299
2013-06-17,32.5497,32.7185,32.7238,32.8681,17.9127,27.9638,28.1088,28.1134,28.2374,14.7406
2013-06-18,32.7242,32.7485,32.8853,32.9485,18.0525,28.1137,28.1346,28.2521,28.3064,14.8555
2013-06-19,32.4191,32.8728,32.4342,32.9209,17.8026,27.8516,28.2413,27.8646,28.2827,14.6497
2013-06-20,31.6287,32.1561,31.6927,32.3116,17.3601,27.1726,27.6256,27.2275,27.7592,14.2833
2013-06-21,31.5578,31.8821,31.8336,31.9728,17.4065,27.0455,27.3232,27.2818,27.4011,14.3214
2013-06-24,31.2941,31.5257,31.5624,31.8083,17.1951,26.8197,27.018,27.0497,27.2604,14.1475
2013-06-25,31.6043,31.7608,31.8342,32.008,17.3601,27.0855,27.2196,27.2825,27.4313,14.2819
2013-06-26,31.9258,32.0035,32.0639,32.1266,17.5302,27.3609,27.4274,27.4792,27.5329,14.4188
2013-06-27,32.1871,32.223,32.2864,32.3848,17.6403,27.4751,27.5058,27.5597,27.6435,14.5082
2013-06-28,32.0972,32.2262,32.1935,32.3452,17.5648,27.3985,27.5084,27.4805,27.6098,14.446
2013-07-01,32.2568,32.3315,32.2992,32.4883,17.6618,27.5343,27.5979,27.5704,27.7316,14.5241
2013-07-02,32.1814,32.276,32.3336,32.4843,17.6561,27.4702,27.5506,27.5999,27.7281,14.5162
2013-07-03,32.1102,32.2218,32.3012,32.394,17.6707,27.4097,27.5048,27.5722,27.6514,14.5281
2013-07-05,32.1794,32.4527,32.4708,32.5172,17.8511,27.4685,27.7013,27.7169,27.7564,14.6763
2013-07-08,32.4833,32.5694,32.5946,32.6836,17.9501,27.7275,27.801,27.8224,27.8983,14.7534
2013-07-09,32.6041,32.7377,32.8059,32.8562,18.0802,27.8304,27.9442,28.0028,28.0454,14.8601
2013-07-10,32.7,32.7746,32.8483,32.9537,18.0843,27.9124,27.976,28.0389,28.1289,14.8628
2013-07-11,33.0278,33.2239,33.4097,33.4382,18.3313,28.1921,28.3596,28.5181,28.5425,15.0642
2013-07-12,33.2607,33.3771,33.3687,33.4667,18.3879,28.3909,28.4903,28.4831,28.5668,15.1107
2013-07-15,33.3701,33.4349,33.4902,33.525,18.4132,28.4843,28.5396,28.5869,28.6165,15.1315
2013-07-16,33.344,33.4981,33.4232,33.5419,18.3449,28.4621,28.5936,28.5296,28.6309,15.0754
2013-07-17,33.4392,33.552,33.5162,33.61,18.3978,28.5433,28.6396,28.609,28.6891,15.1172
2013-07-18,33.4935,33.5723,33.6631,33.7287,18.4924,28.5896,28.6569,28.7344,28.7904,15.1933
2013-07-19,33.4857,33.5687,33.6159,33.6603,18.5227,28.583,28.6539,28.6941,28.732,15.2177
2013-07-22,33.598,33.6727,33.7093,33.7533,18.5608,28.6788,28.7426,28.7739,28.8114,15.2487
2013-07-23,33.5965,33.769,33.6451,33.7826,18.5264,28.6775,28.8248,28.7191,28.8364,15.2204
2013-07-24,33.3949,33.7745,33.488,33.786,18.456,28.5055,28.8295,28.585,28.8394,15.1624
2013-07-25,33.3528,33.4279,33.5693,33.6009,18.5035,28.4696,28.5336,28.6543,28.6814,15.2012
2013-07-26,33.301,33.4401,33.5839,33.5987,18.5189,28.4254,28.544,28.6668,28.6795,15.2138
2013-07-29,33.369,33.4792,33.4392,33.5607,18.4508,28.4834,28.5775,28.5433,28.647,15.1569
2013-07-30,33.3644,33.5385,33.4482,33.6233,18.4584,28.4794,28.6281,28.551,28.7004,15.1626
2013-07-31,33.3005,33.4788,33.4,33.6597,18.4586,28.4249,28.5771,28.5099,28.7315,15.1605
2013-08-01,33.5587,33.6353,33.6761,33.7524,18.6919,28.6453,28.7107,28.7456,28.8107,15.3507
2013-08-02,33.5839,33.6478,33.7553,33.8045,18.723,28.6668,28.7214,28.8131,28.8551,15.3758
2013-08-05,33.6295,33.6826,33.7157,33.7652,18.6971,28.7057,28.7511,28.7793,28.8216,15.3531
2013-08-06,33.4989,33.686,33.5753,33.7607,18.5907,28.5942,28.7539,28.6595,28.8177,15.2652
2013-08-07,33.3517,33.4889,33.4789,33.542,18.5258,28.4686,28.5857,28.5772,28.6311,15.2071
